C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\b6d94962fd99702dcf858e91546810e4c874ee,2659,1717FF986179078340ADCE084EB96EEC0EC1C7366895B0C006F16E53A27BE5B4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\d0a422e3c12c7d2efcf4b06247f78a13f33f9c,4193,D68099EA3E34A215F39125E75FB4DED33C57304843901CCFECB153D165DCF884,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\dec3dbe986d231fd52096749af1557c22abf01,68,FF070CA008C7C0E1E03676FE6DFB198DDA010EE0FA9B1EF87A6EC17499537371,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\e52b858db1548f28e4d78e2a66cbdab38cf006,446,03DE406B1953AE929233177232AB55D62C0D9B7DA25ABDCAE516BD2F957F7A53,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\f280d2613c01621974517181262dca9283e904,1211,71758EEAF983A8C4E6A935F3F190E2DA9E1AAA5795CF2101DA6A88C7813A6852,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1c\f7a5114655eb7363d6a8dfae7dbebea342138e,52,6E890925D1E660D17447D753654E6228CC015B61F1DB88B09DBC36BB5BB9F251,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\01ecc5e62f2687ab5b82425b2a871050b884dc,474,09991FE725ABFB7F7C80857533462F4CE10FA72000B7AACBC66999E269927412,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\19c0798bbb57bffbd6c8961ea96b76b3c59297,350,C5A0D43AAEB9CF563BE2D62874FD85CF401F742BC0BDA8318A91FBA929EFD6F4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\26ab4f7aacd6ba537e65d523dec9d59233236b,3783,F01844BAEEFD0B3F7D847E04224B515F737E9533117DF63434A9E4E38A32BFEA,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\2e5fb2eecbf1c10605cd660af7cd20d0292448,1918,15A8C514E92C1831B414F407FADB8510D244C25D20B645836A0F3A77DC2A065C,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\30e110dbad767e75238f603cb654bcae47ffe2,2486,923CB94061F43A2FAA9610743C74AED9E8F6282C7E810DB9B5DEA8DA2DC7227E,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\31f36a4983c381578984fca6aab66922c5648c,3043,81E9E705043F1EBAE4CB54AC9CB162300058FF905D512D6A8D82989FC7310B11,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\36e72abeca71f7f734d5c4b7e420630e380028,157,02C9F2BC27B5B5126D6C97FBEDFA8E5BADCB8074687A406705D099E1976E6C63,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\491a973415af9d90de208940b21a7e3e16e864,333,B11D873374D618E05FE77D562B3C42F7BDCBFDE54E7921B81610FFB01A87D74A,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\6729be5f52d418f2ff456cbd30d947d2627987,52,185E5BAF9BF2F9ED88B593C3B006A40F3AA4C81CB3950EC8F770092A7710586B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\67334d2fbe6c766298a16acb69a3a9d5f0a219,107,E5AB44D14B3ACA8FAF8CDF8A55E704306614ABD41B4C16767A53B0F79C3491E9,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\6abee0725a26485e7d9135f43903001437fcce,171,814C40696B5BB7E8708088584DB0127BA8467B14A10B4566678DCF81579B8053,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\79f818ed7772e0aac11c10e192fe6cdc1c1931,474,4F2472DF703DFAD641EEBCDC52F04153AC37AAA65FB7F21BB0A9343F3D2DDF03,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\7b1d5fb7de14882a2b21e63e7e9bd7ddcd8cd6,316,5D0772D6A0B7CB0D2F0BC7FF0DDA253C2DD66848778D236E505BD6B49F71146B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\835ddc1bd9b6499c572dbe911b4cac5b334d29,689,C9842121B6CA5A8407E9F4F0CB221693AE81C76DE261C180C225F684C9C1D5FF,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\93d45cd1b9ed9e441dc48b925a64a3b0f556a9,12152,416C3C078628258E9035D335104C12141ACEACCA863FC42C0AA2B2C0704BA62C,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\adfd5f9628230f941384a1bfd5c96f1ac14042,580,E2BFD3FA77638FAF1777B499ACAF31C0593ACCEA5DA626FAB2671EE243438483,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\af05fd24d1eed000415411058361e6a92af77e,3442,0BFE607579D42B12D90DB23DC5C8DB1E8ACFF775E8C5E7607CC3066488ACDA65,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\b60c5a841004251d05508648330498ab0b2920,61,6C8882C5A2AF6C376B1CAC5D19F0F110C66CC1F0AAFD68BEE6D145C7D8F9D6CC,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\b9a28d97df7aab8f84b09f4d4237d9d6868850,778,FD09F7920F5D1A8E1032D30CA145BC02961780C129A0E203DF2BDC2E037B5409,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\bd7e67d914781b0758807c663b651db4cde728,1221,A71D4EFEEC2E23A2E16025C8C0DE6F78147451F79B3DB6244504218010D981EF,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\d07726e06f1bffa0bdf0be8f106334b12494aa,511,C8DD49019F3A933799E9DD9B77696926E9C1F153CAF11B9C06FB35FB2C90D1D9,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\d878a5330df980ff73d0dd28f164ea36fd3f55,2643,1BB1BA08A1C545A6635067F1C99C37BCDF0C0BD8E7B6CE7037804E655568EF69,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\dc70edad27261002aa1784bc1df72ee76736fb,2320,F80437C9EBC5CDC733FFF7CDE0D23EC932FAE62C0B616E244FF15D4996F4F7DE,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\f3b706991f664e53acc81edcac0d3bf14127f5,1741,2E93B1361C8599C3D230C1C31A0A31C62A24546F4C84C59A90969B55A28A94D3,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1d\fc4f940ac49988f0fb13a9f6942fe260cfe664,1089,0F4A7747DD40C7039085E470BA164912BCE514876CE5FF91D129AE89693D3966,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\044cec92cfdd8dfabfdb1e1904079a3b6d581c,483,6467965E4D1C6A14E1C4531823B973E002332F66518CCB3687F8995C97B353BA,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\052d1d161d6d5855268531e3485c153e262fb2,1102,6599ADEAC5AE1BBCEC7A8E0347578483FEBEC72CBD2AAC4B037F51BF644DEDDD,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\078c9a32845605db34e7282a28ed44a38b0fbc,884,B1B075A5E5D4B5EA280B2163DA7A3E9DF1A8C08AFBD63A238BCED3FC8269F01F,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\0c6f2b1ad58a3539272b22e810f412ab7cf515,2572,62EA58F8D49E00A2BC8B9D335008711EDAC9955ECF97CB792894F18387980138,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\0f2603fbc514d43a4ec4802c5d8ab449274a9e,1572,8FB48CA457894A26A39A075E59F3A1AD51B118FD07359F843B61297191D97D11,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\0ff5fb8c9c4f50c32fac16258e5672573fb072,915,4D90973AE9A3B7871859E16F6EE4F474BDA9D28278880C3A67C3AEF78ED4818F,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\18c35412fef8681011db6ee521e8a7395d9bf0,500,97E0CBB6418553E215179D8316EFB8FD62450FFB2D528A5F9AD7957056153D64,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\254cf87a01b4cd2d8e4611ed9d65fdf962dd06,1684,C9D63AAB39F5DF333F313F209E9663828C4814C38FFFC42A7005B73F39675076,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\2b34957fcf4e2ae6ede3ad158d958836062477,487,8B6C8F27FD741B2E469BCD238D26F422E3B82347FD18746CA79296734A1E5FE9,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\358e65825fcf2bc9f6174ce7fd8a1adb5b52ed,989,C8E015E5B3BC182A5CF21913D14E737CF2883B071A6650EB27D3F9A9E99F27C3,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\3a4db6dde27ae2526507d10522f29257c85c74,217,F2A4D705696F5E4A4816D32F2CF2936304F9184EAA52FC0F674ACACF8C583AEB,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\4e6ea639b090024c49a1db8b089419f42708a7,1919,13DD13224E0F1940F99F76E6C61FF5A3A17CA3791C697D75B0F59B5A5DAB0CDD,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\4eb683e9efc09872680c66d5940633215c4536,1504,28EF353FFD818CB8576F5FB4E4F0EBD82F6F0A473A615C3250A1017DAB66FBD5,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\5db979cd85aed6fd5b1a683bda18a8a6d0e352,447,E55F7E3FB754B4FBC793F94FAA4FB282072B2A7D2327B77C86E84602F64D5EBF,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\622fc94d1b4020fe4ab8651a403a24d9f7a24e,64,64106086DFA5810695CCEBA159F1C5AEEF649CA829F60749205F03EA712FFAC4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\6514c1a68825fa9270a4c397fe9150e6d5f1a1,2321,C8502CC9755DF866C6188C9FC9F441B5D8B51C21B8ECAD7B5E3CBAAD280D7A42,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\714b311243a83c7ed1e6838bf55475e497aa53,82107,48548A45342F3CC294124105B2C220C817D56E84194618753CE7F150E50F2943,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\77034901200ea927a987f79bfa34295a5a3d35,1904,02332C9C9AC1E56F1A4B1F90F43F868E4DD7C9D63391282425F14B135C74346E,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\82bac2922c661782a5b6ced2b09b75758ac314,843,5C1E18417968EC66A41504A81A681DF242F44DA8E577F004230D3F58B613D01A,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\93a6763770ea266e3698b2900051b13459a441,3785,03F49C5EB53A46677399518D3CB3D272319AF27EBB9599B50BDC2DB0928CF7FD,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\a013334742973be9853e7ee1c751ed75d1a94f,183,250E98A9062650409538BEAB17F876D6CF4BBBD7CC0D2AD2EA58FB55091473CE,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\b2931463b9a455749b60bb94d060fcb1db26a5,1239,B933A190C361AAA45379391DB968CC5973A287569B35E7CCC0CE4C2C39800FCB,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\c89a7645a09b7548cf7e9e56a862b6d1cf75e6,633,800D787910FF5C1C31938D575E0144B37862A478D87CE8941AF38EB2BC140AA6,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\cc2bddd07f2c62dbae7f7d34e4cd145bf2c960,552,69DAD07239AC4B8ABB53B338BB32BB48FB84CA2AF728016766CFDDB775853204,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\d10a9625e354483647ca5abb657d2d5923b116,482,7C776CC64F15E1C6E8A3FBF24C69A89C7869D1EEF3C97CCDC1841BF7F63E897B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\e1a24b6eef07a5d6cf9aebfb91d8f4af3a0af8,370,5A5FF0CD5B3D638D4385D42159C462FA9461A7B6EC7C1A7D8003CAD2F184989F,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\f35e6efe11075fc3d2ff8db39c84a1991cdffc,413,6404A27EFAB6B3E3B355B19DF050DA538340319372D642BDE549ED6DD20A13D5,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\f7208f21db5af86552fc51cd485d8e666e35b4,2176,FE2E14686C9C7CDA9C9FB01AC65B007C4B723813C2C5D667B5A8473738E1CA67,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1e\fddbb982734540ae75bd1a07b122300f0c00c1,76,39D99A39A6377C600E3BA6E93795971F421C4178D2653966D7346528C2604A4B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\0e4fb7a271ed90c1b64e28925f5dd2d35fb1a3,772,2C5192190435D9A201D27329223224A6FE23E1B358AB063465C994C4AB18E31C,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\25cb535576e059ae6ad652105b50daf89f2fcf,2946,56188DEF41FBCA4AF8F086A792A35ABFC155FC90F67359FA348C1BE9C495FD80,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\4c7ba1922fae822ac6ac9075338c52b5dfb06b,3054,D5151077D8CD4DD8D05CDF46529BE454924AB3E5B54BD3A1AA54C0C09457A78C,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\6294ef71a0817e664a08665688aaa94e49df2e,292,34E6F9D99273B94C8E5AEBF266507FC4DAE1513B1C2E759CC84C72A39350D0F4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\63ab1ccc92d3329e0567c7e801482f42fe3566,107,CC5B0A076D46E0CE242E9FCF923BD05D7346E16F5A107CB95AFE9DF20A164162,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\646f2fbb66502055b47e5f506042669c562176,2967,80349863FA134B5A3012324AF45E080CFEDE02104A5C746A60568CB9F883FB6F,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\6af24723d6fa93567cdbd36f708c97b950546c,122,D9ED90302E5C15DE29915EB4462ADCD8808DA829B5E6AC232BADB9D72B07EC87,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\715feec0978fbb7eeeca64476f13a4f4ec7fdd,2105,C2AD0CC2679FAECB6D59653999D49D8480C783317A88F4E2302D897693D5E850,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\79eda12bfe86bbe860464385938e02f6d749e8,2542,2AA0A10420F355A3A529683D8DB207DCA5C04AF0DCE1BF53DFAEB38FAC7E3CA1,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\88a6223656ef1a153e2b11023ac38aece3dee6,674,6FAD0320DDED53977448923F425BF0B23B86BCE96394BE929097464FA4959C91,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\9a37a0ffdd9ad07bab06c3cf5ff19ed7cff6ea,483,4CABFD8A0C3EC7DADF43832EAB0175F17C4B98FE170290B3C6B91F128BB3B003,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\a5761999c8788676551d97a999da13099faf8c,1079,49D5458FB2538BE92E2DEA624FA4DA2943DFABAEC7130D372CE3F54E2F8F873C,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\b66d0b3a3bccc9b7c984d5ead26630c24a8db0,320,8816B25F1218A063B11EAF9C64FA0333065CF6F6191DAC8EBBF7270C84B3629D,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\baef0e1735c1844548fa3f3c501855b0ea6f81,61,DCBA5FA50D20ED75D4DC55DF0BE2D7C2AB4EDFBE3B1E2ABB84C6F5F835685A8B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\cac0306382b087c3b56f5d9fb57aa9bbd33051,1776,78F1795FB717E87BF8E8E1EDF45826BF20EFAD507A52CF07C3BD2DD71972C53E,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\cfef6edac1ce258963cd169bdb9dbd1b5d2dcf,197,D5A922C279EA9A071D11D910592096A22D491C2DB78095EE534C14AE8CD065C1,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\d2407bcaa39c8320812943c6c6180803ce1b95,130,E1B6464D632F3C82C4334E5D5FA44A98452F162A72EA55DC3D30A4FF698E79B4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\d4a33f3b2fda04a258216a9d84c67ff73b4a56,118,EE59C802359B19EE47CF1CD24C039F08FB448B1A595739B16704C27D74315765,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\d903bef9a4923315b1b2521c3344dbf387b8a6,917,6B3AF4C0B4B419CB43C59ED36FF2645A517DE29B246D5277BBB83240630F0062,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\ed573e6873c6f5e5392a20c2cb5db16a8f0423,37082,1C9905D0773D6FCFA4F1BF0689E7E1B0E008B81912DF998503AF727B67504014,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\f1be2fe3be932e9c3b49deff25296ce3a1d054,78066,C1BFA9D8D70F8645BC9EA3B20180F97D460A334090AECCCC70DF57ADA44AF794,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\1f\f66aa76742a5b8667bedaf1d515be94ef641e4,385,4EC322E5BD070EB5D7F37D4631DFBDDB53AE116CDF9FC510FA15C368DE4567DD,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\04f034f5399d081fc2576c71df3c890dd60b50,129,540B6C153472E6F9CD7361578BC9442764CB6F79B4727EEA73CFC91102398A69,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\05087a5e93cb840ca531896b6ce9eb42f78d17,399,389EFA32E961BF66201B169EF49C3586D8B24A1305ACDE651C97094C05EDEA49,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\1ceff32f425a1a38ae6825d59ad095cd64fa88,224,A93D3E65C583C41FA3CC67444E5491B66C65827F2A5CE4D9D2D1301F1D70363F,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\25201eee4d5629f3070e9fe73b4c571b9e5a84,207,BC97E4A2C151CDA607A36622F58A0712D4D3064C0087032ED82A177E503897EA,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\29704c46073152bb10ce6bdb780a40c1575f45,1889,D5978E56A05E50D6533CEEAA0DC3168158FDA17647C37F589BD5432D52466BFC,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\335817f256c55bae810a86db6b5c3e0ed6ad50,200,FAB93A2D08EEDC50B8541A91610B98E4A30D4C58AF4A96E3869E1BE7442DC82E,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\3eb45983726d356760c49441bb6bf83704ebf3,293,BE91FE00884DF7283681C037E40F78914424201C52DAE46F1FF189B36118A0CB,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\49bfe541d7c104dcd9d754c38a1de04ccb1a0a,1024,322387CE355CBB370FF8075CF72DB3ADC8A0DD9B3EED8A9D92E7DBD2AF713FA4,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\579786adcea8c89b2ab55c310803d6fdd7b455,673,8DE848A4900504954FEB848701F31CC872C9FBFA2EC7B5417E3A64267A6417AD,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\640fd04dcfdc7cb85ddb3e71d482264d1226ad,1955,9CCFE7777E17E7389F1AD73FC2CBC251A27B7B31DD5363E5E5912767D0887304,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\77fe599d45da3c1b26d9cef6aadaab4ace6444,600,38E773291972EF0AC5E75197BEB53AF96C43DA9D2B50B0BA42CE68077D967ED1,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\79a64d734dfa4ace5b9b8a4195cd7bdb8fd31a,1078,50BDDE01B66E9EA21F37B91C760F1511041BACDEDEF6C6FD476C6BEF75B4CFF5,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\7efc85a247b2b534d564a6a7cfbd4d1e11ccf2,1573,7D522143B1A079C569ADBF240050FC3CF279A182ADE181A00ABF57B9EADCEF5A,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\8371bf7dc9c50016a2bc712d2a8f5a338fdc43,1130,49B360A7DB56A5C0C2EF90AFF377BB9B703B8644E5FD357E0A5085731072EFA6,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\9a0e6b8707d2556391baba15df3bf46fa3e368,1404,369BFE8AF72585A35DFC7749C23754481D4F97C51C5105116363C034792AE229,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\a3f005d15bf8f038e77d2e1f4cb2d9a214e24a,1420,67121770F8686612B4E9FF151786A52E130F40E2C00467444A4A99AE071F2C32,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\a573435cc6525ebbaa24d78c35d5573a0be335,145,8477DC293E295D018D28C20A948F83D83165D4DAE38A742A19A7164F1D6EAFCB,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\b68e7108efe664d3dd71499a6516ea82eb1a80,729,DAC4FB54C41DBB60446C415FD076E1653A7D26022BAD725E7713D9CE166B2E25,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\be07da14a9ceb125e23530f4229599e176b3fc,2260,9DA452E69AA3CC82CE4E5283F0AB5B2B2D08410763F5CAAF469F1D2D6725B529,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\c43f61be9a831e82f7f08676742e5b7348f14a,1077,4D353B88019AF69C931826F25F09074380A5DE3C1EDCD414D307E5953C051727,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\c7c8c11eb7c194bd559824db58a22d4f47cc48,413,6703C0E38BB27C180B4032789647F00965FBEA727D9EFF2FD64BCDF799621918,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\e33d70778ec266b62f0738ae762efa188e4a05,718,AB4A038555BA2FEDACC37F037BFD28FEB2E2F78C88FB35F4EB213C7357C46C72,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\e7a802180c43b2afda7bf133e9b4f7ac36cef9,2313,92E8242CD0510247A15D6A3E1FD877D827C19E4B95CE97D4B17F1FC4EDE96A19,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\e84f6f5b984ff1cb221c823cbcad58bbc3f323,1746,7C288B94C17D682B8C2752A901590F5D77DB32A350EA7527E7AD29D87230CEF5,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\ed9ec4c75a862dcb953de9d5af3f29ce9b454a,1759,4A4AABE66A278C3B3C0F3AFC02E4E05559416751DF65A8AA901F010EB95FDF77,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\20\f8a54715d0a2215ea64737ce2f6af3fb3aa8a7,244,6A83D3910AFF48D1A3A95DF6C5922AA8833C46D2B16EFB94EA60C053CD21DBE8,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\0947629b0fafb373e462153915d11052c88df3,206,BB6AE0617C77B97E3710B9EF99394BB7442B5C077ABE96D1CC9FFF9890EA3561,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\13a4105abae8b3f583f6a19ba72d70d99715e6,488,44DBD9C98AC738F3FBF8D94502DD46182A3800CD78C3EB5F20E660DCFD246200,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\1467917c77b0ad6acba12af7fc8481818d8bbd,670,DB251622C55E3EE702A0F23ADFB1CF24BE57188B3A2E2E9BF450238628456DC9,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\2e4425e563bd8c8025f8fdead5bae8bc94fd0b,2082,A1478B8CAD41F8C4776D80126D2911177D025E57D2AA2B71F71AF3339D1A180B,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\339b2f529b3a1a3eb846f282e3fdfd1be5dbf2,129,EAB50DDCB581197B2FB696A2C6F7A9BC5EBC80268A02CC91B4AD0075B28A865A,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\37f9fdbedecaf93159531329b881212acfbb17,422,2E4A904B33D4E94E4B33A1DA6B1B4546644058002C734CE78CEA799063E81960,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\386c5ed275074ccd5cd44c460cf4be2cdf1eef,879,D65DD696375043F7219371010AF84F21E4C13E7A111397D6957097AEDB0A8168,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\3b8fbb1aa2cb19a0717e95c10c54761a594a1a,252,2CCC3B8587079F70B421D704E9D9F4EACA81A6A1B426AB983ACA60AE5E726055,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\447c90ad76605f85c875d6595fa82e82bfbab3,1242,7B2522BB960A45877BFB2F417E51579CD14A4D47CCD46DB5CAF8823A4FBC1BBE,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\4b282016ffcf4d4e62314c3a5303e00f8f085a,1238,AB7F73C1281A808DE3C229D500FE69AF0C83B4203E95671CBE105B5D7317C124,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\513a4f0217be0756a21a3f32538d5dcc85e333,67,7631450222378B04724985D9B8754E0880D0D3FCE8AF7CAEAA8C10DC6A220201,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\60f81086d93d3a937432b71aac7cfce9b2224a,520,0D74999209D5229D5CFA9C896465A235FFBEE27E20D2A261B318EEB2EB0204F5,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\76850fc944ac6c47c582716ad3424076a5438f,480,895C7A7E3BCFD5351B8E4E4EAA4113C1C40BD2475B318FAC92D0CCEF05B912F8,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\79bc9b0fd827410e3b5671b168c938c10629a4,186,383E52502DE142918BDCF6BE52C5E18E8754D6D4CC2A7C7FEFD7C0537A110A66,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\7f6113f32cb85760db731ef5e53fa07d8ec9f0,2157,C8CB2EE4CCD7C3E905374FB1961DB746F14E72C645CDEC3131442B20A03D98F1,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\823105874356a0b5b010736e43d6937fd17f18,1641,F90BAA225E1ABA7576501ACF02091ECA823FB27635F49090D3CBB002DA7EDA75,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\904bd25f29a83b547d7ddabb05548b3bcd50c4,1855,4B95322366FE879C05AC1009D14F7E0F222870C648BCCAD8501EC235A0412789,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\a0f638dfa16a19224fef28a916811dac760f2a,483,C5369AA3F3DD7E8AA7A56B284A7EDE7A2B2565420110A292534591CB22297FB2,N/A,other
C:\Users\Gaser\Desktop\كوبرا\.git\objects\21\a314f963ee37217a0caed6530d034a3661ba5b,197,B928C7F1CD1DFD49C40D47B9E05D03F0097E548A3DAE2B8242B82F6B3A256792,N/A,other
